,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Date,Valeur Produit,Valeur Benchmark,Perf daily Produit,Perf daily Benchmark,Ecart perf daily,"Colonne Peak
Global","Colonne Drawdown
Global","Colonne Peak
2011","Colonne Drawdown
2011","Colonne Peak
2012","Colonne Drawdown
2012"
,,,,,,,,,,,,2/8/2011,"69,73","98,72","-0,043%","-0,804%","0,761%","70,54","-1,15%","70,54","-1,15%",,
,,,,,,,,,,,,2/9/2011,"69,35","98,31","-0,545%","-0,415%","-0,130%","70,54","-1,69%","70,54","-1,69%",,
,,,,,,,,,,,,2/10/2011,"69,22","98,61","-0,187%","0,305%","-0,493%","70,54","-1,87%","70,54","-1,87%",,
,,,,,,,,,,,,2/11/2011,"69,09","99,51","-0,188%","0,913%","-1,100%","70,54","-2,06%","70,54","-2,06%",,
,,,,,,,,,,,,2/14/2011,"69,54","100,12","0,651%","0,613%","0,038%","70,54","-1,42%","70,54","-1,42%",,
,,,,,,,,,,,,2/15/2011,"69,71","100,16","0,244%","0,040%","0,205%","70,54","-1,18%","70,54","-1,18%",,
,,,,,,,,,,,,2/16/2011,"69,79","100,29","0,115%","0,130%","-0,015%","70,54","-1,06%","70,54","-1,06%",,
,,,,,,,,,,,,2/17/2011,"69,77","100,25","-0,029%","-0,040%","0,011%","70,54","-1,09%","70,54","-1,09%",,
,,,,,,,,,,,,2/18/2011,"69,99","100,4","0,315%","0,150%","0,166%","70,54","-0,78%","70,54","-0,78%",,
,,,,,,,,,,,,2/21/2011,"69,33","99,27","-0,943%","-1,125%","0,183%","70,54","-1,72%","70,54","-1,72%",,
,,,,,,,,,,,,2/22/2011,"69,03","98,72","-0,433%","-0,554%","0,121%","70,54","-2,14%","70,54","-2,14%",,
,,,,,,,,,,,,2/23/2011,"68,58","97,24","-0,652%","-1,499%","0,847%","70,54","-2,78%","70,54","-2,78%",,
,,,,,,,,,,,,2/24/2011,"68,55","96,73","-0,044%","-0,524%","0,481%","70,54","-2,82%","70,54","-2,82%",,
,,,,,,,,,,,,2/25/2011,"69,18","97,9","0,919%","1,210%","-0,291%","70,54","-1,93%","70,54","-1,93%",,
,,,,,,,,,,,,2/28/2011,"69,33","98,33","0,217%","0,439%","-0,222%","70,54","-1,72%","70,54","-1,72%",,
,,,,,,,,,,,,3/1/2011,"69,73","97,88","0,577%","-0,458%","1,035%","70,54","-1,15%","70,54","-1,15%",,
,,,,,,,,,,,,3/2/2011,"69,2","96,97","-0,760%","-0,930%","0,170%","70,54","-1,90%","70,54","-1,90%",,
,,,,,,,,,,,,3/3/2011,"69,51","97,5","0,448%","0,547%","-0,099%","70,54","-1,46%","70,54","-1,46%",,
,,,,,,,,,,,,3/4/2011,"69,3","97,13","-0,302%","-0,379%","0,077%","70,54","-1,76%","70,54","-1,76%",,
,,,,,,,,,,,,3/7/2011,"69,22","96,25","-0,115%","-0,906%","0,791%","70,54","-1,87%","70,54","-1,87%",,
,,,,,,,,,,,,3/8/2011,"69,28","97,16","0,087%","0,945%","-0,859%","70,54","-1,79%","70,54","-1,79%",,
,,,,,,,,,,,,3/9/2011,"69,28","96,77","0,000%","-0,401%","0,401%","70,54","-1,79%","70,54","-1,79%",,
,,,,,,,,,,,,3/10/2011,"69,11","95,87","-0,245%","-0,930%","0,685%","70,54","-2,03%","70,54","-2,03%",,
,,,,,,,,,,,,3/11/2011,"68,29","95,21","-1,187%","-0,688%","-0,498%","70,54","-3,19%","70,54","-3,19%",,
,,,,,,,,,,,,3/14/2011,"67,52","92,78","-1,128%","-2,552%","1,425%","70,54","-4,28%","70,54","-4,28%",,
,,,,,,,,,,,,3/15/2011,"66,39","91,67","-1,674%","-1,196%","-0,477%","70,54","-5,88%","70,54","-5,88%",,
,,,,,,,,,,,,3/16/2011,"65,43","91,26","-1,446%","-0,447%","-0,999%","70,54","-7,24%","70,54","-7,24%",,
,,,,,,,,,,,,3/17/2011,"66,02","91,77","0,902%","0,559%","0,343%","70,54","-6,41%","70,54","-6,41%",,
,,,,,,,,,,,,3/18/2011,"66,54","91,78","0,788%","0,011%","0,777%","70,54","-5,67%","70,54","-5,67%",,
,,,,,,,,,,,,3/21/2011,"67,43","93,11","1,338%","1,449%","-0,112%","70,54","-4,41%","70,54","-4,41%",,
,,,,,,,,,,,,3/22/2011,"67,38","92,8","-0,074%","-0,333%","0,259%","70,54","-4,48%","70,54","-4,48%",,
,,,,,,,,,,,,3/23/2011,"68,11","93,24","1,083%","0,474%","0,609%","70,54","-3,44%","70,54","-3,44%",,
,,,,,,,,,,,,3/24/2011,"68,68","94,08","0,837%","0,901%","-0,064%","70,54","-2,64%","70,54","-2,64%",,
,,,,,,,,,,,,3/25/2011,"68,82","94,91","0,204%","0,882%","-0,678%","70,54","-2,44%","70,54","-2,44%",,
,,,,,,,,,,,,3/28/2011,"68,85","94,47","0,044%","-0,464%","0,507%","70,54","-2,40%","70,54","-2,40%",,
,,,,,,,,,,,,3/29/2011,"69,04","94,54","0,276%","0,074%","0,202%","70,54","-2,13%","70,54","-2,13%",,
,,,,,,,,,,,,3/30/2011,"69,6","95,57","0,811%","1,089%","-0,278%","70,54","-1,33%","70,54","-1,33%",,
,,,,,,,,,,,,3/31/2011,"69,31","94,93","-0,417%","-0,670%","0,253%","70,54","-1,74%","70,54","-1,74%",,
,,,,,,,,,,,,4/1/2011,"70,13","95,77","1,183%","0,885%","0,298%","70,54","-0,58%","70,54","-0,58%",,
,,,,,,,,,,,,4/4/2011,"70,11","95,33","-0,029%","-0,459%","0,431%","70,54","-0,61%","70,54","-0,61%",,
,,,,,,,,,,,,4/5/2011,"70,41","95,27","0,428%","-0,063%","0,491%","70,54","-0,18%","70,54","-0,18%",,
,,,,,,,,,,,,4/6/2011,"70,4","94,85","-0,014%","-0,441%","0,427%","70,54","-0,20%","70,54","-0,20%",,
,,,,,,,,,,,,4/7/2011,"70,16","94,66","-0,341%","-0,200%","-0,141%","70,54","-0,54%","70,54","-0,54%",,
,,,,,,,,,,,,4/8/2011,"70,11","94,36","-0,071%","-0,317%","0,246%","70,54","-0,61%","70,54","-0,61%",,
,,,,,,,,,,,,4/11/2011,"70,11","94,45","0,000%","0,095%","-0,095%","70,54","-0,61%","70,54","-0,61%",,
,,,,,,,,,,,,4/12/2011,"69,6","92,66","-0,727%","-1,895%","1,168%","70,54","-1,33%","70,54","-1,33%",,
,,,,,,,,,,,,4/13/2011,"70,13","93,14","0,761%","0,518%","0,243%","70,54","-0,58%","70,54","-0,58%",,
,,,,,,,,,,,,4/14/2011,"70,18","92,77","0,071%","-0,397%","0,469%","70,54","-0,51%","70,54","-0,51%",,
,,,,,,,,,,,,4/15/2011,"70,98","93,45","1,140%","0,733%","0,407%","70,98","0,00%","70,98","0,00%",,
,,,,,,,,,,,,4/18/2011,"70,45","92,92","-0,747%","-0,567%","-0,180%","70,98","-0,75%","70,98","-0,75%",,
,,,,,,,,,,,,4/19/2011,"70,91","92,93","0,653%","0,011%","0,642%","70,98","-0,10%","70,98","-0,10%",,
,,,,,,,,,,,,4/20/2011,"71,72","94,11","1,142%","1,270%","-0,127%","71,72","0,00%","71,72","0,00%",,
,,,,,,,,,,,,4/21/2011,"71,93","94,05","0,293%","-0,064%","0,357%","71,93","0,00%","71,93","0,00%",,
,,,,,,,,,,,,4/22/2011,"71,93","94,05","0,000%","0,000%","0,000%","71,93","0,00%","71,93","0,00%",,
,,,,,,,,,,,,4/25/2011,"71,93","94,05","0,000%","0,000%","0,000%","71,93","0,00%","71,93","0,00%",,
,,,,,,,,,,,,4/26/2011,72,"94,34","0,097%","0,308%","-0,211%",72,"0,00%",72,"0,00%",,
,,,,,,,,,,,,4/27/2011,"71,84","94,19","-0,222%","-0,159%","-0,063%",72,"-0,22%",72,"-0,22%",,
,,,,,,,,,,,,4/28/2011,"71,73","94,31","-0,153%","0,127%","-0,281%",72,"-0,37%",72,"-0,37%",,
,,,,,,,,,,,,4/29/2011,"72,11","94,61","0,530%","0,318%","0,212%","72,11","0,00%","72,11","0,00%",,
,,,,,,,,,,,,5/2/2011,"72,38","94,77","0,374%","0,169%","0,205%","72,38","0,00%","72,38","0,00%",,
,,,,,,,,,,,,5/3/2011,"72,43","93,9","0,069%","-0,918%","0,987%","72,43","0,00%","72,43","0,00%",,
,,,,,,,,,,,,5/4/2011,"71,96","92,92","-0,649%","-1,044%","0,395%","72,43","-0,65%","72,43","-0,65%",,
,,,,,,,,,,,,5/5/2011,"71,83","93,54","-0,181%","0,667%","-0,848%","72,43","-0,83%","72,43","-0,83%",,
,,,,,,,,,,,,5/6/2011,"72,74","95,17","1,267%","1,743%","-0,476%","72,74","0,00%","72,74","0,00%",,
,,,,,,,,,,,,5/9/2011,"72,57","95,76","-0,234%","0,620%","-0,854%","72,74","-0,23%","72,74","-0,23%",,
,,,,,,,,,,,,5/10/2011,"73,08","96,05","0,703%","0,303%","0,400%","73,08","0,00%","73,08","0,00%",,
,,,,,,,,,,,,5/11/2011,"73,43","96,19","0,479%","0,146%","0,333%","73,43","0,00%","73,43","0,00%",,
,,,,,,,,,,,,5/12/2011,"73,2","95,77","-0,313%","-0,437%","0,123%","73,43","-0,31%","73,43","-0,31%",,
,,,,,,,,,,,,5/13/2011,"73,31","95,96","0,150%","0,198%","-0,048%","73,43","-0,16%","73,43","-0,16%",,
,,,,,,,,,,,,5/16/2011,"73,39","95,53","0,109%","-0,448%","0,557%","73,43","-0,05%","73,43","-0,05%",,
,,,,,,,,,,,,5/17/2011,"72,72","94,68","-0,913%","-0,890%","-0,023%","73,43","-0,97%","73,43","-0,97%",,
,,,,,,,,,,,,5/18/2011,"72,95","95,05","0,316%","0,391%","-0,075%","73,43","-0,65%","73,43","-0,65%",,
,,,,,,,,,,,,5/19/2011,"73,39","95,3","0,603%","0,263%","0,340%","73,43","-0,05%","73,43","-0,05%",,
,,,,,,,,,,,,5/20/2011,"73,12","95,44","-0,368%","0,147%","-0,515%","73,43","-0,42%","73,43","-0,42%",,
,,,,,,,,,,,,5/23/2011,"72,51","94,72","-0,834%","-0,754%","-0,080%","73,43","-1,25%","73,43","-1,25%",,
,,,,,,,,,,,,5/24/2011,"72,56","94,65","0,069%","-0,074%","0,143%","73,43","-1,18%","73,43","-1,18%",,
,,,,,,,,,,,,5/25/2011,"72,96","94,9","0,551%","0,264%","0,287%","73,43","-0,64%","73,43","-0,64%",,
,,,,,,,,,,,,5/26/2011,"72,88","94,99","-0,110%","0,095%","-0,204%","73,43","-0,75%","73,43","-0,75%",,
,,,,,,,,,,,,5/27/2011,"73,3","95,08","0,576%","0,095%","0,482%","73,43","-0,18%","73,43","-0,18%",,
,,,,,,,,,,,,5/30/2011,"73,41","95,05","0,150%","-0,032%","0,182%","73,43","-0,03%","73,43","-0,03%",,
,,,,,,,,,,,,5/31/2011,"73,99","95,37","0,790%","0,337%","0,453%","73,99","0,00%","73,99","0,00%",,
,,,,,,,,,,,,6/1/2011,"73,75","94,23","-0,324%","-1,195%","0,871%","73,99","-0,32%","73,99","-0,32%",,
,,,,,,,,,,,,6/2/2011,"73,31","92,72","-0,597%","-1,602%","1,006%","73,99","-0,92%","73,99","-0,92%",,
,,,,,,,,,,,,6/3/2011,"73,2","92,09","-0,150%","-0,679%","0,529%","73,99","-1,07%","73,99","-1,07%",,
,,,,,,,,,,,,6/6/2011,"73,24","91,24","0,055%","-0,923%","0,978%","73,99","-1,01%","73,99","-1,01%",,
,,,,,,,,,,,,6/7/2011,"72,91","90,91","-0,451%","-0,362%","-0,089%","73,99","-1,46%","73,99","-1,46%",,
,,,,,,,,,,,,6/8/2011,"72,23","90,78","-0,933%","-0,143%","-0,790%","73,99","-2,38%","73,99","-2,38%",,
,,,,,,,,,,,,6/9/2011,"72,58","91,37","0,485%","0,650%","-0,165%","73,99","-1,91%","73,99","-1,91%",,
,,,,,,,,,,,,6/10/2011,"72,58","90,98","0,000%","-0,427%","0,427%","73,99","-1,91%","73,99","-1,91%",,
,,,,,,,,,,,,6/13/2011,"72,32","90,93","-0,358%","-0,055%","-0,303%","73,99","-2,26%","73,99","-2,26%",,
,,,,,,,,,,,,6/14/2011,"72,85","91,63","0,733%","0,770%","-0,037%","73,99","-1,54%","73,99","-1,54%",,
,,,,,,,,,,,,6/15/2011,"72,21","91,67","-0,879%","0,044%","-0,922%","73,99","-2,41%","73,99","-2,41%",,
,,,,,,,,,,,,6/16/2011,"71,81","91,46","-0,554%","-0,229%","-0,325%","73,99","-2,95%","73,99","-2,95%",,
,,,,,,,,,,,,6/17/2011,"71,94","91,2","0,181%","-0,284%","0,465%","73,99","-2,77%","73,99","-2,77%",,
,,,,,,,,,,,,6/20/2011,"71,68","90,72","-0,361%","-0,526%","0,165%","73,99","-3,12%","73,99","-3,12%",,
,,,,,,,,,,,,6/21/2011,"72,29","91,94","0,851%","1,345%","-0,494%","73,99","-2,30%","73,99","-2,30%",,
,,,,,,,,,,,,6/22/2011,"72,05","91,63","-0,332%","-0,337%","0,005%","73,99","-2,62%","73,99","-2,62%",,
,,,,,,,,,,,,6/23/2011,"71,29","91,06","-1,055%","-0,622%","-0,433%","73,99","-3,65%","73,99","-3,65%",,
,,,,,,,,,,,,6/24/2011,"71,5","91,46","0,295%","0,439%","-0,145%","73,99","-3,37%","73,99","-3,37%",,
,,,,,,,,,,,,6/27/2011,"71,73","90,84","0,322%","-0,678%","1,000%","73,99","-3,05%","73,99","-3,05%",,
,,,,,,,,,,,,6/28/2011,"71,99","91,55","0,362%","0,782%","-0,419%","73,99","-2,70%","73,99","-2,70%",,
,,,,,,,,,,,,6/29/2011,"72,46","92,64","0,653%","1,191%","-0,538%","73,99","-2,07%","73,99","-2,07%",,
,,,,,,,,,,,,6/30/2011,"73,05","93,26","0,814%","0,669%","0,145%","73,99","-1,27%","73,99","-1,27%",,
,,,,,,,,,,,,7/1/2011,"73,03","93,98","-0,027%","0,772%","-0,799%","73,99","-1,30%","73,99","-1,30%",,
,,,,,,,,,,,,7/4/2011,"73,4","94,32","0,507%","0,362%","0,145%","73,99","-0,80%","73,99","-0,80%",,
,,,,,,,,,,,,7/5/2011,"73,6","94,48","0,272%","0,170%","0,103%","73,99","-0,53%","73,99","-0,53%",,
,,,,,,,,,,,,7/6/2011,"73,55","93,29","-0,068%","-1,260%","1,192%","73,99","-0,59%","73,99","-0,59%",,
,,,,,,,,,,,,7/7/2011,"74,17","94,15","0,843%","0,922%","-0,079%","74,17","0,00%","74,17","0,00%",,
,,,,,,,,,,,,7/8/2011,74,"93,82","-0,229%","-0,351%","0,121%","74,17","-0,23%","74,17","-0,23%",,
,,,,,,,,,,,,7/11/2011,"73,32","93,49","-0,919%","-0,352%","-0,567%","74,17","-1,15%","74,17","-1,15%",,
,,,,,,,,,,,,7/12/2011,"72,97","93,41","-0,477%","-0,086%","-0,392%","74,17","-1,62%","74,17","-1,62%",,
,,,,,,,,,,,,7/13/2011,"73,03","93,68","0,082%","0,289%","-0,207%","74,17","-1,54%","74,17","-1,54%",,
,,,,,,,,,,,,7/14/2011,"72,66","92,75","-0,507%","-0,993%","0,486%","74,17","-2,04%","74,17","-2,04%",,
,,,,,,,,,,,,7/15/2011,"72,43","92,53","-0,317%","-0,237%","-0,079%","74,17","-2,35%","74,17","-2,35%",,
,,,,,,,,,,,,7/18/2011,"71,8","91,77","-0,870%","-0,821%","-0,048%","74,17","-3,20%","74,17","-3,20%",,
,,,,,,,,,,,,7/19/2011,"71,95","92,51","0,209%","0,806%","-0,597%","74,17","-2,99%","74,17","-2,99%",,
,,,,,,,,,,,,7/20/2011,"72,43","93,09","0,667%","0,627%","0,040%","74,17","-2,35%","74,17","-2,35%",,
,,,,,,,,,,,,7/21/2011,"72,86","93,34","0,594%","0,269%","0,325%","74,17","-1,77%","74,17","-1,77%",,
,,,,,,,,,,,,7/22/2011,"73,25","93,7","0,535%","0,386%","0,150%","74,17","-1,24%","74,17","-1,24%",,
,,,,,,,,,,,,7/25/2011,"73,65","93,34","0,546%","-0,384%","0,930%","74,17","-0,70%","74,17","-0,70%",,
,,,,,,,,,,,,7/26/2011,"73,56","92,61","-0,122%","-0,782%","0,660%","74,17","-0,82%","74,17","-0,82%",,
,,,,,,,,,,,,7/27/2011,"73,42","91,98","-0,190%","-0,680%","0,490%","74,17","-1,01%","74,17","-1,01%",,
,,,,,,,,,,,,7/28/2011,"73,33","92,19","-0,123%","0,228%","-0,351%","74,17","-1,13%","74,17","-1,13%",,
,,,,,,,,,,,,7/29/2011,"73,05","91,06","-0,382%","-1,226%","0,844%","74,17","-1,51%","74,17","-1,51%",,
,,,,,,,,,,,,8/1/2011,"72,64","90,43","-0,561%","-0,692%","0,131%","74,17","-2,06%","74,17","-2,06%",,
,,,,,,,,,,,,8/2/2011,"71,64","89,8","-1,377%","-0,697%","-0,680%","74,17","-3,41%","74,17","-3,41%",,
,,,,,,,,,,,,8/3/2011,"70,53","87,43","-1,549%","-2,639%","1,090%","74,17","-4,91%","74,17","-4,91%",,
,,,,,,,,,,,,8/4/2011,"68,56","85,96","-2,793%","-1,681%","-1,112%","74,17","-7,56%","74,17","-7,56%",,
,,,,,,,,,,,,8/5/2011,"67,63","83,4","-1,356%","-2,978%","1,622%","74,17","-8,82%","74,17","-8,82%",,
,,,,,,,,,,,,8/8/2011,"65,099","80,47","-3,742%","-3,513%","-0,229%","74,17","-12,23%","74,17","-12,23%",,
,,,,,,,,,,,,8/9/2011,"66,36","80,61","1,937%","0,174%","1,763%","74,17","-10,53%","74,17","-10,53%",,
,,,,,,,,,,,,8/10/2011,"65,08","79,77","-1,929%","-1,042%","-0,887%","74,17","-12,26%","74,17","-12,26%",,
,,,,,,,,,,,,8/11/2011,"66,25","80,8","1,798%","1,291%","0,507%","74,17","-10,68%","74,17","-10,68%",,
,,,,,,,,,,,,8/12/2011,"67,65","83,27","2,113%","3,057%","-0,944%","74,17","-8,79%","74,17","-8,79%",,
,,,,,,,,,,,,8/15/2011,"67,8","82,73","0,222%","-0,648%","0,870%","74,17","-8,59%","74,17","-8,59%",,
,,,,,,,,,,,,8/16/2011,"67,81","83,02","0,015%","0,351%","-0,336%","74,17","-8,57%","74,17","-8,57%",,
,,,,,,,,,,,,8/17/2011,"68,02","83,28","0,310%","0,313%","-0,003%","74,17","-8,29%","74,17","-8,29%",,
,,,,,,,,,,,,8/18/2011,"65,84","79,93","-3,205%","-4,023%","0,818%","74,17","-11,23%","74,17","-11,23%",,
,,,,,,,,,,,,8/19/2011,"65,069","78,93","-1,171%","-1,251%","0,080%","74,17","-12,27%","74,17","-12,27%",,
,,,,,,,,,,,,8/22/2011,"65,489","78,98","0,645%","0,063%","0,582%","74,17","-11,70%","74,17","-11,70%",,
,,,,,,,,,,,,8/23/2011,"66,02","79,65","0,811%","0,848%","-0,037%","74,17","-10,99%","74,17","-10,99%",,
,,,,,,,,,,,,8/24/2011,"66,34","80,76","0,485%","1,394%","-0,909%","74,17","-10,56%","74,17","-10,56%",,
,,,,,,,,,,,,8/25/2011,"65,76","80,68","-0,874%","-0,099%","-0,775%","74,17","-11,34%","74,17","-11,34%",,
,,,,,,,,,,,,8/26/2011,"65,67","80,33","-0,137%","-0,434%","0,297%","74,17","-11,46%","74,17","-11,46%",,
,,,,,,,,,,,,8/29/2011,"66,18","82,07","0,777%","2,166%","-1,389%","74,17","-10,77%","74,17","-10,77%",,
,,,,,,,,,,,,8/30/2011,"66,47","82,84","0,438%","0,938%","-0,500%","74,17","-10,38%","74,17","-10,38%",,
,,,,,,,,,,,,8/31/2011,"67,96","84,29","2,242%","1,750%","0,491%","74,17","-8,37%","74,17","-8,37%",,
,,,,,,,,,,,,9/1/2011,"68,67","85,04","1,045%","0,890%","0,155%","74,17","-7,42%","74,17","-7,42%",,
,,,,,,,,,,,,9/2/2011,"67,94","82,87","-1,063%","-2,552%","1,489%","74,17","-8,40%","74,17","-8,40%",,
,,,,,,,,,,,,9/5/2011,"65,84","80,45","-3,091%","-2,920%","-0,171%","74,17","-11,23%","74,17","-11,23%",,
,,,,,,,,,,,,9/6/2011,"65,62","81,06","-0,334%","0,758%","-1,092%","74,17","-11,53%","74,17","-11,53%",,
,,,,,,,,,,,,9/7/2011,"67,23","83,18","2,454%","2,615%","-0,162%","74,17","-9,36%","74,17","-9,36%",,
,,,,,,,,,,,,9/8/2011,"67,51","84,38","0,416%","1,443%","-1,026%","74,17","-8,98%","74,17","-8,98%",,
,,,,,,,,,,,,9/9/2011,"66,51","83,16","-1,481%","-1,446%","-0,035%","74,17","-10,33%","74,17","-10,33%",,
,,,,,,,,,,,,9/12/2011,"65,23","81,8","-1,925%","-1,635%","-0,289%","74,17","-12,05%","74,17","-12,05%",,
,,,,,,,,,,,,9/13/2011,"65,04","82,57","-0,291%","0,941%","-1,233%","74,17","-12,31%","74,17","-12,31%",,
,,,,,,,,,,,,9/14/2011,"65,85","83,42","1,245%","1,029%","0,216%","74,17","-11,22%","74,17","-11,22%",,
,,,,,,,,,,,,9/15/2011,"66,9","84,5","1,595%","1,295%","0,300%","74,17","-9,80%","74,17","-9,80%",,
,,,,,,,,,,,,9/16/2011,"67,31","85,08","0,613%","0,686%","-0,074%","74,17","-9,25%","74,17","-9,25%",,
,,,,,,,,,,,,9/19/2011,"66,21","84,35","-1,634%","-0,858%","-0,776%","74,17","-10,73%","74,17","-10,73%",,
,,,,,,,,,,,,9/20/2011,"67,42","85,75","1,828%","1,660%","0,168%","74,17","-9,10%","74,17","-9,10%",,
,,,,,,,,,,,,9/21/2011,"67,02","84,22","-0,593%","-1,784%","1,191%","74,17","-9,64%","74,17","-9,64%",,
,,,,,,,,,,,,9/22/2011,"64,739","80,72","-3,403%","-4,156%","0,752%","74,17","-12,72%","74,17","-12,72%",,
,,,,,,,,,,,,9/23/2011,"64,72","80,86","-0,029%","0,173%","-0,203%","74,17","-12,74%","74,17","-12,74%",,
,,,,,,,,,,,,9/26/2011,"65,55","81,68","1,282%","1,014%","0,268%","74,17","-11,62%","74,17","-11,62%",,
,,,,,,,,,,,,9/27/2011,"67,33","84,67","2,715%","3,661%","-0,945%","74,17","-9,22%","74,17","-9,22%",,
,,,,,,,,,,,,9/28/2011,"67,12","83,39","-0,312%","-1,512%","1,200%","74,17","-9,51%","74,17","-9,51%",,
,,,,,,,,,,,,9/29/2011,"67,27","82,97","0,223%","-0,504%","0,727%","74,17","-9,30%","74,17","-9,30%",,
,,,,,,,,,,,,9/30/2011,"66,39",83,"-1,308%","0,036%","-1,344%","74,17","-10,49%","74,17","-10,49%",,
,,,,,,,,,,,,10/3/2011,"65,77","82,46","-0,934%","-0,651%","-0,283%","74,17","-11,33%","74,17","-11,33%",,
,,,,,,,,,,,,10/4/2011,"64,67","79,88","-1,672%","-3,129%","1,456%","74,17","-12,81%","74,17","-12,81%",,
,,,,,,,,,,,,10/5/2011,"65,47","82,25","1,237%","2,967%","-1,730%","74,17","-11,73%","74,17","-11,73%",,
,,,,,,,,,,,,10/6/2011,"66,2","83,7","1,115%","1,763%","-0,648%","74,17","-10,75%","74,17","-10,75%",,
,,,,,,,,,,,,10/7/2011,"66,63",84,"0,650%","0,358%","0,291%","74,17","-10,17%","74,17","-10,17%",,
,,,,,,,,,,,,10/10/2011,"67,44","84,81","1,216%","0,964%","0,251%","74,17","-9,07%","74,17","-9,07%",,
,,,,,,,,,,,,10/11/2011,"67,22","85,22","-0,326%","0,483%","-0,810%","74,17","-9,37%","74,17","-9,37%",,
,,,,,,,,,,,,10/12/2011,"67,78","85,7","0,833%","0,563%","0,270%","74,17","-8,62%","74,17","-8,62%",,
